country,source,title,date_iso,summary,url,category,status
Ghana,Ghana News Agency,Youth urged to embrace Web3  blockchain technologies for empowerment ,2025-10-30,By Solomon Gumah Tamale  Oct 30  GNA – Mr Abdul Wahab Osman  Founder and Team Lead  Hive Students Hub Community has urged young people to embrace emerging digital technologies such as Web3 and blockchain as tools for empowerment  innovation  and self-employment. He said platforms such as the HIVE...,https://gna.org.gh/2025/10/youth-urged-to-embrace-web3-blockchain-technologies-for-empowerment/,infrastructure,
Ghana,Ghana News Agency,Headteacher becomes certified Engineer  ,2025-10-29,By Patience Tawiah Nkwanta (O/R)  Oct. 29  GNA-Mr. Thomas Sovor  Headteacher of the Shiare RC Basic School  in the Nkwanta South Municipality of the Oti Region  has been certified as an engineer by  the Ghana Institute of Engineering and Technology (IET-GH). Mr. Sorvor specialises in Civil Engine...,https://gna.org.gh/2025/10/headteacher-becomes-certified-engineer/,infrastructure,
Ghana,Ghana News Agency,Friends of Adaklu to organize one-day workshop for CCPC members  ,2025-10-30,By Emmanuel Nyatsikor Adaklu Waya (V/R)  Oct. 30 GNA – Friends of Adaklu (FOA)  a Non-Governmental Organisation  dedicated to supporting vulnerable children and families is organizing a training workshop for Community Child Protection Committee (CCPC) members in the Adaklu district. The workshop ...,https://gna.org.gh/2025/10/friends-of-adaklu-to-organize-one-day-workshop-for-ccpc-members/,port,
Ghana,Ghana News Agency,Leverage Whistleblower’s Act and report societal ills — Police Commander ,2025-10-30,By Benjamin Akoto  GNA Wenchi (Bono)  Oct. 30  GNA – Superintendent George Kwakye  the Wenchi District Police Commander has urged Ghanaians to leverage the Whistleblower’s Act and report crimes  wrongdoings and corruption-related offences to the police. He said the Whistleblower Act  2006 (Act 72...,https://gna.org.gh/2025/10/leverage-whistleblowers-act-and-report-societal-ills-police-commander/,port,
Ghana,Ghana News Agency,SIGRA  partners hold training workshop for CSOs  WLOs  and partner Assemblies ,2025-10-30,By Michael Foli Jackidy  GNA Ho (V/R)  Oct. 30  GNA – The Strengthening Investment in Gender-Responsive Climate Adaptation (SIGRA) Project  has organised a three-day capacity-building workshop for Civil Society Organisations (CSOs). The training in collaboration with Women in Law and Development ...,https://gna.org.gh/2025/10/sigra-partners-hold-training-workshop-for-csos-wlos-and-partner-assemblies/,rail,
Ghana,Ghana News Agency,District Assemblies urged to work to reduce financial infractions as reported in the Auditor General’s report,2025-10-29,By Charles Tawiah  GNA Nkawie (Ash) Oct 29  GNA –  Ms Shirley Kyei  a member of the Public Accounts Committee (PAC) of Parliament  has called on district  municipal and metropolitan assemblies to work towards reducing the financial infractions captured in the report of the Auditor General. He sai...,https://gna.org.gh/2025/10/district-assemblies-urged-to-work-to-reduce-financial-infractions-as-reported-in-the-auditor-generals-report/,port,
Ghana,Ghana News Agency,Ghana Chamber of Mines Engages Stakeholders on Standardised Land Acquisition Framework,2025-10-29,Accra  Oct. 29  GNA – The Ghana Chamber of Mines has convened a stakeholder meeting aimed at developing a standardised framework to guide land acquisition  utilisation  and compensation within the mining sector. The meeting brought together regulators  mining companies  and community representati...,https://gna.org.gh/2025/10/ghana-chamber-of-mines-engages-stakeholders-on-standardised-land-acquisition-framework/,infrastructure,ongoing
Ghana,Ghana News Agency,I will leave a good legacy – Twifo Hemang DCE ,2025-10-29,By Nana Kwame Essel Twifo Hemang (C/R)  Oct 29  GNA – The District Chief Executive (DCE) for Twifo-Hemang-Lower- Denkyira  Mr Patrick Fiable  has called on residents to disregard false rumours circulating on social media and within the district alleging that he had misappropriated the Disability ...,https://gna.org.gh/2025/10/i-will-leave-a-good-legacy-twifo-hemang-dce/,infrastructure,planned
Ghana,Ghana News Agency,Nigerian jailed 10 years for trafficking 10 victims to Ghana,2025-10-29,By Joyce Danso Accra  Oct. 29  GNA – The Achimota Circuit Court has sentenced Chukwudi Nwachukwu  a 29-year-old Nigerian  to 10 years’ imprisonment for trafficking 10 girls from Nigeria to Ghana for prostitution. The victims  aged between 15 and 18 years  included Nwachukwu’s sister. They were lu...,https://gna.org.gh/2025/10/nigerian-jailed-10-years-for-trafficking-10-victims-to-ghana/,infrastructure,
Ghana,Ghana News Agency,Police rearrest guardian over alleged abuse of seven-year-old girl ,2025-10-30,By Issah Mohammed  GNA Accra  Oct. 30  GNA – The Nima Division of the Domestic Violence and Victims Support Unit (DOVVSU) has rearrested Ayisha Zakaria for allegedly burning the private part of a seven-year-old girl. The 24-year-old suspect was rearrested on Wednesday  less than 48 hours after he...,https://gna.org.gh/2025/10/police-rearrest-guardian-over-alleged-abuse-of-seven-year-old-girl/,port,
Ghana,Ghana News Agency,Nurses warned against wearing uniform to create social media content  ,2025-10-30,By Godfred Aaneamenga Polkuu  GNA Bolgatanga  Oct. 30  GNA – Mrs Philomena Adjoa Nyarkoa Woolley  the Registrar of the Nursing and Midwifery Council (NMC) of Ghana  has cautioned nurses and midwives against the use of uniforms to create social media video or picture contents. The Registrar observ...,https://gna.org.gh/2025/10/nurses-warned-against-wearing-uniform-to-create-social-media-content/,infrastructure,
Ghana,Ghana News Agency,GRA targets GH¢10 billion additional revenue with rollout of modified tax scheme for informal sector,2025-10-30,By Benjamin A. Commey Accra  Oct. 30  GNA – The Ghana Revenue Authority (GRA) has announced plans to mobilise an additional GH¢10 billion in revenue through the rollout of a new Modified Taxation Scheme targeted at the informal sector. The initiative  which is expected to be launched on November ...,https://gna.org.gh/2025/10/gra-targets-gh%c2%a210-billion-additional-revenue-with-rollout-of-modified-tax-scheme-for-informal-sector/,infrastructure,completed
Ghana,Ghana News Agency,Hurricane causes ‘considerable’ damage in Cuba  heads to Bahamas,2025-10-30,Mexico City  Oct 29  (dpa/GNA) – Hurricane Melissa swept across Cuba on Wednesday  causing severe flooding and forcing the evacuation of more than 735 000 people  hours after the powerful storm tore through Jamaica. Videos on social media showed residents wading through nearly knee-deep water in ...,https://gna.org.gh/2025/10/hurricane-causes-considerable-damage-in-cuba-heads-to-bahamas/,energy,
Ghana,Ghana News Agency,Ghana digital and innovation week 2025 begins to champion national digital transformation,2025-10-30,Accra  Oct. 30  GNA – The Ghana Digital and Innovation Week (GDIW) 2025 has officially commenced  marking a nationwide celebration of creativity  technology  and entrepreneurship. Held on the theme “Catalysing Change: Innovation and Digital Transformation at the Centre of Ghana’s Development Agen...,https://gna.org.gh/2025/10/ghana-digital-and-innovation-week-2025-begins-to-champion-national-digital-transformation/,infrastructure,
Ghana,Ghana News Agency,KMA records mixed revenue performance in third quarter,2025-10-29,By Yussif Ibrahim  GNA Kumasi  Oct. 29  GNA – The Kumasi Metropolitan Assembly (KMA) has recorded mixed results in its revenue mobilisation efforts for the third quarter of 2025  with overall collections from its various revenue centers falling below the 75 percent performance benchmark. Presenti...,https://gna.org.gh/2025/10/kma-records-mixed-revenue-performance-in-third-quarter/,rail,
Ghana,Ghana News Agency,Ghana finalises 15-year radioactive waste  spent fuel management policy ,2025-10-30,By Francis Ntow  GNA Accra  Oct 29  GNA – Ghana is in the final stages of adopting a national policy on radioactive waste and spent fuel management after 15 years of its development  as the country positions itself to incorporate nuclear energy into the energy mix by 2030. The policy  to be final...,https://gna.org.gh/2025/10/ghana-finalises-15-year-radioactive-waste-spent-fuel-management-policy/,energy,planned
Ghana,Ghana News Agency,Corporate bodies urged to institutionalise breast cancer screening ,2025-10-30,By Jibril Abdul Mumuni Accra  Oct. 30  GNA – Dr Josef Wewoli-Avereyireh  Senior Medical Officer at the Accra Medical Centre  has called on corporate organisations to institutionalise regular breast cancer screening to promote early detection and save lives. He made the appeal during a breast canc...,https://gna.org.gh/2025/10/corporate-bodies-urged-to-institutionalise-breast-cancer-screening/,infrastructure,
Ghana,Ghana News Agency,Gold industry contributes over $88 billion to Ghana’s GDP in 2024-Veep ,2025-10-30,By Dennis Peprah Afrisipakrom  (Ahafo)  Oct. 30  GNA -The gold industry contributed $88.1 billion to the nation’s Gross Domestic Products in 2024  the Vice President Professor Jane Nana Opoku-Agyemang said on Thursday. She said as at August 2025  the sector had added $11.2 billion to the GDP  say...,https://gna.org.gh/2025/10/gold-industry-contributes-over-88-billion-to-ghanas-gdp-in-2024-veep/,infrastructure,
Ghana,Ghana News Agency,Remorseful former king of Spain admits past mistakes,2025-10-30,Berlin  Oct 29  (dpa/GNA) – Spain’s former king Juan Carlos  has admitted to having “disappointed” many people in a review of his life. He fell victim to his own “misjudgements out of love and friendship ” the French newspaper Le Monde reported on Wednesday  citing the 87-year-old’s biography. Th...,https://gna.org.gh/2025/10/remorseful-former-king-of-spain-admits-past-mistakes/,port,
Ghana,Ghana News Agency,EPA bans fabrication  importation  sale and use of ‘Chanfan’ machines,2025-10-30,Accra  Oct. 30  GNA – The Environmental Protection Authority (EPA) has issued a directive prohibiting the fabrication  importation  sale  and use of “Chanfan” machines in Ghana  citing severe environmental destruction caused by their use on river mining activities. The Authority said several work...,https://gna.org.gh/2025/10/epa-bans-fabrication-importation-sale-and-use-of-chanfan-machines/,port,
Ghana,Ghana News Agency,Journalists urged to build open-source intelligence skills to strengthen investigative reporting,2025-10-29,By Eric Appah Marfo  GNA Accra  Oct. 29  GNA – Madam Karen Allen  a former BBC Foreign Correspondent and Open-Source Intelligence (OSINT) Specialist  has urged journalists to develop OSINT skills to enhance the quality and depth of investigative reporting in the digital age. She said OSINT inform...,https://gna.org.gh/2025/10/journalists-urged-to-build-open-source-intelligence-skills-to-strengthen-investigative-reporting/,port,
Ghana,Ghana News Agency,GIPC to host regional investment roadshow in Oti ,2025-10-29,By Kingsley Mamore  GNA Dambai (O/R)  Oct 29  GNA – The Ghana Investment Promotion Centre (GIPC)  in collaboration with the Oti Regional Coordinating Council (ORCC)  is set to host the regional investment roadshow on Thursday  October 30  at Bosatsu Hotel  in Dambai. The event aims to promote sus...,https://gna.org.gh/2025/10/gipc-to-host-regional-investment-roadshow-in-oti/,highway,
Ghana,Ghana News Agency,Female inclusion key to building fair  secure digital space — TAG International ,2025-10-30,By Eric Appah Marfo Accra  Oct. 29  GNA – Madam Francesca Quirke  Gender Equality and Social Inclusion Specialist at TAG International  a global security and resilience consultancy  has called for balanced female representation at the decision-making table on cybersecurity issues to promote a fai...,https://gna.org.gh/2025/10/female-inclusion-key-to-building-fair-secure-digital-space-tag-international/,energy,
Ghana,Ghana News Agency,Cedi@60: Mahama hails BoG for reaffirming its commitment to monetary stability,2025-10-29,By Iddi Yire  GNA Accra  Oct 29  GNA – As Ghanaians celebrate 60 years of their national currency  President John Dramani Mahama has commended the Bank of Ghana (BoG) for reaffirming its commitment to monetary stability and economic prosperity. The President in a statement said that was what his ...,https://gna.org.gh/2025/10/cedi60-mahama-hails-bog-for-reaffirming-its-commitment-to-monetary-stability/,infrastructure,
Ghana,Ghana News Agency,Vice-President calls for value addition to sustain Cedi stability,2025-10-29,By Morkporkpor Anku  GNA Accra  Oct. 29  GNA – Vice President Professor Naana Jane Opoku-Agyemang says Ghana’s economy is being reset to ensure stability and long-term growth built on discipline  hard work and trust from people and institutions. She said through prudent expenditure cuts  strength...,https://gna.org.gh/2025/10/vice-president-calls-for-value-addition-to-sustain-cedi-stability/,infrastructure,
Ghana,Ghana News Agency,Ghana’s Black Queens rout Egypt to qualify for 2026 WAFCON,2025-10-29,By Simon Asare Accra  Oct 29  GNA  – Ghana’s Black Queens cruised into the 2026 Women’s Africa Cup of Nations (WAFCON) with a 4-0 win over Egypt in the second leg of their qualifier at Accra Sports Stadium on Tuesday. The result gave Ghana a 7-0 aggregate victory  following a 3-0 win in the first...,https://gna.org.gh/2025/10/ghanas-black-queens-rout-egypt-to-qualify-for-2026-wafcon/,port,
Ghana,Ghana News Agency,Volta Region to host regional  district farmers’ day ahead of National Day  ,2025-10-28,By Michael Foli Jackidy  GNA Ho (V/R)  Oct. 28  GNA – The Volta Regional Minister  Mr James Gunu  has announced that the Regional and District Farmers’ Day celebrations will take place one week ahead of the National Farmers’ Day event. This  he said  would ensure that farmers in the region derive...,https://gna.org.gh/2025/10/volta-region-to-host-regional-district-farmers-day-ahead-of-national-day/,infrastructure,planned
Ghana,Ghana News Agency,Keta Municipal Assembly adjudged 10th best in Volta  ,2025-10-28,By Evans Worlanyo Ameamu Keta (VR) Oct. 28  GNA-The Keta Municipal Assembly (MA) has been adjudged 10th in the latest ranking for the first Quarter Performance for 2025 evaluation metrics  among 18 districts in the Volta Region. This information was displayed on a table showing district rankings ...,https://gna.org.gh/2025/10/keta-municipal-assembly-adjudged-10th-best-in-volta/,infrastructure,
Ghana,Ghana News Agency,Ghanaian electronic importers encouraged to liase with Energy Commission  ,2025-10-28,By Mildred Siabi-Mensah Takoradi  Oct. 28  GNA – Ghanaian Electronics importers have been advised to liase with the Energy Commission  to ensure the procurement of the right products that meet the approved standards. They are also to become aware of the various Ghana IEC/ISO standards to promote ...,https://gna.org.gh/2025/10/ghanaian-electronic-importers-encouraged-to-liase-with-energy-commission/,port,planned
Ghana,Ghana News Agency,Guardian allegedly burns child over bedwetting; case withdrawn under pressure  ,2025-10-28,By Issah Mohammed Accra  Oct. 28  GNA – Ayisha Zakaria  a 24-year-old guardian  has allegedly inflicted burns on the private part and inner thighs of a seven-year-old girl for bedwetting. Eyewitnesses said the suspect  a resident of Mamobi in the Ayawaso North Municipality  allegedly heated a met...,https://gna.org.gh/2025/10/guardian-allegedly-burns-child-over-bedwetting-case-withdrawn-under-pressure/,infrastructure,
Ghana,Ghana News Agency,PALI Ghana Alumni supports mothers of children with Cerebral Palsy  ,2025-10-28,Accra  Oct. 28  GNA – The Pan-African Leadership Institute (PALI) Ghana Alumni  with generous contributions from members  has made cash donation to support members of the Cerebral Palsy Ghana in Accra. The Group also donated a range of essential items  detergents  toiletries  adult diapers  bedsh...,https://gna.org.gh/2025/10/pali-ghana-alumni-supports-mothers-of-children-with-cerebral-palsy/,port,
Ghana,Ghana News Agency,NCCE engages women’s groups at North East Gonja on fight against corruption  ,2025-10-28,By Solomon Gumah Fuu (S/R)  Oct. 28  GNA – The North East Gonja District Directorate of the National Commission for Civic Education (NCCE) has organised an educational campaign for women groups at Fuu in the Savannah Region. It was to enhance their understanding of the rule of law and empower the...,https://gna.org.gh/2025/10/ncce-engages-womens-groups-at-north-east-gonja-on-fight-against-corruption/,infrastructure,
Ghana,Ghana News Agency,Twifo Attorkrom residents call for immediate fixing of their bad roads ,2025-10-28,By Nana Kwame Essel Twifo Attorkrom (C/R)  Oct. 28  GNA- Residents of Twifo Attorkrom in the Twifo- Atti-Morkwa District of the Central Region  have expressed deep frustration over the deplorable condition of their road  describing it as a “death trap.” This is because  the current usage of the r...,https://gna.org.gh/2025/10/twifo-attorkrom-residents-call-for-immediate-fixing-of-their-bad-roads/,highway,
Ghana,Ghana News Agency,Mini Hogbetsotso festival celebrated in Adidome to deepen Ewe unity ,2025-10-28,By Kekeli K. Blamey  GNA Adidome (VR)  Oct. 28  GNA — The Anlo Dukor Council  in collaboration with the Mafi Traditional Council  has celebrated a Mini Hogbetsotso festival at Adidome in the Central Tongu District of the Volta Region  to strengthen unity among Ewe-speaking communities and promoti...,https://gna.org.gh/2025/10/mini-hogbetsotso-festival-celebrated-in-adidome-to-deepen-ewe-unity/,infrastructure,
Ghana,Ghana News Agency,CaFGOAG  Regional Maritime University engages on sustainable fisheries collaboration ,2025-10-28,By Laudia Sawer  GNA Nungua  Oct. 28  GNA — The Canoe and Fishing Gear Owners Association of Ghana (CaFGOAG) has engaged the Regional Maritime University (RMU)  to explore areas of collaboration aimed at strengthening capacity building  research  and innovation in the small-scale fisheries sector...,https://gna.org.gh/2025/10/cafgoag-regional-maritime-university-engages-on-sustainable-fisheries-collaboration/,port,
Ghana,Ghana News Agency,Reddington beach resort to host Volta economic forum on October 31 ,2025-10-28,By Evans Worlanyo Ameamu Whuti (VR) Oct. 28  GNA – Reddington Beach Resort in Whuti in the Anloga district is set to host the much-anticipated Volta Economic Forum  the Hogbetsotsoza edition on Friday  October 31. The forum is being organise by the Volta Corridor Investment Centre  in collaborati...,https://gna.org.gh/2025/10/reddington-beach-resort-to-host-volta-economic-forum-on-october-31/,infrastructure,
Ghana,Ghana News Agency,GhIS advocates value engineering to curb infrastructure budget overruns,2025-10-28,By Isaac Arkoh Cape Coast  Oct. 28  GNA – The Ghana Institution of Surveyors (GhIS) has called for the immediate integration of Value Engineering as a game-changing strategy to revolutionise the efficiency and impact of Ghana’s infrastructure projects. Highlighting its transformative potential  G...,https://gna.org.gh/2025/10/ghis-advocates-value-engineering-to-curb-infrastructure-budget-overruns/,infrastructure,
Ghana,Ghana News Agency,CSA reaffirms commitment to safeguarding Ghana’s digital space  ,2025-10-28,Accra  Oct. 28  GNA – The Cyber Security Authority (CSA) Monday reaffirmed its commitment to working with national and international partners to build a safe  informed  and accountable digital space in Ghana. Mr Divine Selase Agbeti  the Acting Director-General of CSA  in a speech read on his beh...,https://gna.org.gh/2025/10/csa-reaffirms-commitment-to-safeguarding-ghanas-digital-space/,infrastructure,
Ghana,Ghana News Agency,Ghana launches $200 million rooftop solar initiative under Paris Agreement  ,2025-10-28,By Edward Acquah  GNA Accra  Oct. 28  GNA – Ghana Tuesday launched the National Clean Energy Programme (NCEP)  a $200 million initiative to expand rooftop solar photovoltaic (PV) systems nationwide. The programme  jointly implemented by the Ministry of Energy and Green Transition (MoEnGT)  the En...,https://gna.org.gh/2025/10/ghana-launches-200-million-rooftop-solar-initiative-under-paris-agreement/,energy,completed
